latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
34.07329,-118.58871,355.4,0.45,0.39,2025-01-08,2108,N20,VIIRS,n,2,314.81,12.8,D,0
34.07266,-118.59387,355.05,0.45,0.39,2025-01-08,2108,N20,VIIRS,n,2,318.52,14.11,D,0
34.07013,-118.61458,344.47,0.45,0.39,2025-01-08,2108,N20,VIIRS,n,2,302.6,20.63,D,0
34.06952,-118.61954,340.26,0.45,0.39,2025-01-08,2108,N20,VIIRS,n,2,303.68,20.63,D,0
34.06599,-118.64834,350.07,0.45,0.39,2025-01-08,2108,N20,VIIRS,n,2,297.85,8.66,D,0
34.08105,-118.52501,367,0.46,0.39,2025-01-08,2108,N20,VIIRS,l,2,326.44,73.78,D,0
34.084,-118.53075,367,0.46,0.39,2025-01-08,2108,N20,VIIRS,h,2,345.3,210.6,D,0
34.08099,-118.5555,367,0.46,0.39,2025-01-08,2108,N20,VIIRS,h,2,295.47,94.28,D,0
34.08043,-118.56007,367,0.46,0.39,2025-01-08,2108,N20,VIIRS,h,2,298.37,94.28,D,0
34.078,-118.57996,367,0.45,0.39,2025-01-08,2108,N20,VIIRS,h,2,340.1,197.2,D,0
34.08463,-118.5256,342.16,0.46,0.39,2025-01-08,2108,N20,VIIRS,n,2,307.94,210.6,D,0
34.08156,-118.55083,353.71,0.46,0.39,2025-01-08,2108,N20,VIIRS,n,2,300.89,6.43,D,0
34.07743,-118.58466,355.15,0.45,0.39,2025-01-08,2108,N20,VIIRS,n,2,322.27,50.15,D,0
34.07307,-118.62028,347.72,0.45,0.39,2025-01-08,2108,N20,VIIRS,n,2,301.26,20.97,D,0
34.07247,-118.62524,334.91,0.45,0.39,2025-01-08,2108,N20,VIIRS,n,2,301.73,6.11,D,0
34.06953,-118.64919,335.28,0.45,0.39,2025-01-08,2108,N20,VIIRS,n,2,299.96,5.92,D,0
34.0677,-118.6641,331.37,0.45,0.39,2025-01-08,2108,N20,VIIRS,l,2,302.28,12.17,D,0
34.0671,-118.66894,345.23,0.45,0.39,2025-01-08,2108,N20,VIIRS,n,2,300.19,12.17,D,0
34.06652,-118.67368,332.06,0.45,0.39,2025-01-08,2108,N20,VIIRS,n,2,301.54,8.85,D,0
34.07864,-118.57479,367,0.46,0.39,2025-01-08,2108,N20,VIIRS,l,2,330.21,197.2,D,0
34.07684,-118.58942,352.09,0.45,0.39,2025-01-08,2108,N20,VIIRS,l,2,334.31,50.15,D,0
34.084,-118.56076,367,0.46,0.39,2025-01-08,2108,N20,VIIRS,h,2,355.89,94.28,D,0
34.08343,-118.56544,367,0.46,0.39,2025-01-08,2108,N20,VIIRS,h,2,335.78,182.43,D,0
34.0804,-118.59014,367,0.45,0.39,2025-01-08,2108,N20,VIIRS,h,2,338.68,50.15,D,0
34.08822,-118.52615,337.47,0.46,0.39,2025-01-08,2108,N20,VIIRS,n,2,297.02,210.6,D,0
34.08632,-118.54173,354.81,0.46,0.39,2025-01-08,2108,N20,VIIRS,n,2,311.54,168.71,D,0
34.08571,-118.54675,345.14,0.46,0.39,2025-01-08,2108,N20,VIIRS,n,2,302.53,6.43,D,0
34.08512,-118.55155,349.7,0.46,0.39,2025-01-08,2108,N20,VIIRS,n,2,300.01,6.43,D,0
34.08455,-118.55622,355.09,0.46,0.39,2025-01-08,2108,N20,VIIRS,n,2,302.07,94.28,D,0
34.08158,-118.58051,342.18,0.45,0.39,2025-01-08,2108,N20,VIIRS,n,2,302.32,197.2,D,0
34.08099,-118.58537,352.85,0.45,0.39,2025-01-08,2108,N20,VIIRS,n,2,321,50.15,D,0
34.07182,-118.66016,337.94,0.45,0.39,2025-01-08,2108,N20,VIIRS,n,2,303.93,8.42,D,0
34.07122,-118.66502,350.89,0.45,0.39,2025-01-08,2108,N20,VIIRS,n,2,300.6,12.17,D,0
34.07064,-118.66969,354.85,0.45,0.39,2025-01-08,2108,N20,VIIRS,n,2,311.92,12.17,D,0
34.08759,-118.53127,367,0.46,0.39,2025-01-08,2108,N20,VIIRS,l,2,363.36,210.6,D,0
34.08989,-118.5424,367,0.46,0.39,2025-01-08,2108,N20,VIIRS,h,2,348.23,320.11,D,0
34.08811,-118.55695,367,0.46,0.39,2025-01-08,2108,N20,VIIRS,h,2,355.3,354.45,D,0
34.08756,-118.56149,354.45,0.46,0.39,2025-01-08,2108,N20,VIIRS,n,2,296.53,354.45,D,0
34.07837,-118.63645,349.59,0.45,0.39,2025-01-08,2108,N20,VIIRS,n,2,316.91,107.29,D,0
34.07777,-118.64131,350.56,0.45,0.39,2025-01-08,2108,N20,VIIRS,n,2,318.96,107.29,D,0
34.07717,-118.6462,356.38,0.45,0.39,2025-01-08,2108,N20,VIIRS,n,2,310.11,10.4,D,0
34.07655,-118.65119,332.35,0.45,0.39,2025-01-08,2108,N20,VIIRS,l,2,304.49,10.4,D,0
34.07534,-118.66106,349.53,0.45,0.39,2025-01-08,2108,N20,VIIRS,n,2,306.09,11.24,D,0
34.07476,-118.66576,353.95,0.45,0.39,2025-01-08,2108,N20,VIIRS,n,2,298.92,18.29,D,0
34.0742,-118.67033,343.45,0.45,0.39,2025-01-08,2108,N20,VIIRS,n,2,297.73,18.29,D,0
34.08927,-118.54744,367,0.46,0.39,2025-01-08,2108,N20,VIIRS,l,2,332.7,0,D,0
34.08868,-118.55231,367,0.46,0.39,2025-01-08,2108,N20,VIIRS,l,2,371.64,0,D,0
34.09167,-118.55772,367,0.46,0.39,2025-01-08,2108,N20,VIIRS,h,2,333.64,354.45,D,0
34.08071,-118.64697,354.53,0.45,0.39,2025-01-08,2108,N20,VIIRS,n,2,298.6,10.4,D,0
34.07949,-118.65691,335.42,0.45,0.39,2025-01-08,2108,N20,VIIRS,n,2,289.34,11.24,D,0
34.09283,-118.54818,367,0.46,0.39,2025-01-08,2108,N20,VIIRS,l,2,334.4,0,D,0
34.09224,-118.55304,367,0.46,0.39,2025-01-08,2108,N20,VIIRS,l,2,374.32,0,D,0
34.0958,-118.55379,341.25,0.46,0.39,2025-01-08,2108,N20,VIIRS,n,2,293.62,8.53,D,0
34.04742,-118.94359,336.81,0.44,0.38,2025-01-08,2108,N20,VIIRS,n,2,308.44,21.38,D,0
34.17379,-118.02971,345.82,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,308.23,7.97,D,0
34.17256,-118.04009,339.47,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,301.93,6.73,D,0
34.17867,-118.02013,344.41,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,310.56,34.61,D,0
34.17804,-118.02544,339.9,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,307.01,7.97,D,0
34.17614,-118.04134,348.21,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,301.93,6.73,D,0
34.18228,-118.02119,333.66,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,293.8,26.53,D,0
34.18518,-118.02818,343.31,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,316.63,45.85,D,0
34.18876,-118.02941,346.06,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,298.84,13.11,D,0
34.18985,-118.05141,335.06,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,296.29,2.98,D,0
34.1828,-118.1104,327.9,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,288.55,3.02,D,0
34.18218,-118.11558,340.83,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,291.06,3.02,D,0
34.18156,-118.12072,328.79,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,287.17,5.46,D,0
34.18094,-118.12585,350.49,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,292.28,5.46,D,0
34.18032,-118.13097,355.77,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,296.71,10.14,D,0
34.17971,-118.13603,344.63,0.47,0.4,2025-01-08,2108,N20,VIIRS,n,2,292.41,10.14,D,0
34.18581,-118.11632,367,0.48,0.4,2025-01-08,2108,N20,VIIRS,h,2,295.59,12.69,D,0
34.19411,-118.04698,328.66,0.48,0.4,2025-01-08,2108,N20,VIIRS,l,2,300.15,5.09,D,0
34.19348,-118.05229,352.2,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,297.1,18.23,D,0
34.18519,-118.12144,356.63,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,299.32,18.64,D,0
34.18457,-118.12656,351.52,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,297.19,18.64,D,0
34.18396,-118.13168,353.64,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,299.93,19.01,D,0
34.18335,-118.13674,352.54,0.47,0.4,2025-01-08,2108,N20,VIIRS,n,2,293.67,19.01,D,0
34.18151,-118.152,337.03,0.47,0.4,2025-01-08,2108,N20,VIIRS,n,2,287.43,8.83,D,0
34.18089,-118.15708,328.95,0.47,0.4,2025-01-08,2108,N20,VIIRS,n,2,286.83,8.83,D,0
34.18759,-118.13241,367,0.48,0.4,2025-01-08,2108,N20,VIIRS,h,2,302.75,19.01,D,0
34.19833,-118.04294,329.2,0.48,0.4,2025-01-08,2108,N20,VIIRS,l,2,303.31,5.09,D,0
34.19772,-118.04799,344.19,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,303.62,5.09,D,0
34.1971,-118.05319,352.88,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,309.93,18.23,D,0
34.19643,-118.05872,356.13,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,297.49,18.23,D,0
34.19579,-118.06397,334.93,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,298.28,5.01,D,0
34.18943,-118.11714,350.08,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,293.26,12.69,D,0
34.18882,-118.12221,356.01,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,301.41,18.64,D,0
34.18821,-118.12733,356.33,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,302.43,18.64,D,0
34.18698,-118.13747,350.83,0.47,0.4,2025-01-08,2108,N20,VIIRS,n,2,292.5,19.01,D,0
34.18636,-118.14256,347.55,0.47,0.4,2025-01-08,2108,N20,VIIRS,n,2,292,11.84,D,0
34.18515,-118.15267,356.34,0.47,0.4,2025-01-08,2108,N20,VIIRS,n,2,299.2,8.83,D,0
34.18453,-118.15777,346.07,0.47,0.4,2025-01-08,2108,N20,VIIRS,n,2,289.86,8.83,D,0
34.19,-118.14327,367,0.47,0.4,2025-01-08,2108,N20,VIIRS,h,2,301.94,20.39,D,0
34.20194,-118.04391,333.31,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,302.61,17.16,D,0
34.20132,-118.04908,347.17,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,303.39,17.16,D,0
34.20069,-118.05428,353.98,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,319.17,46.56,D,0
34.20002,-118.05982,353.63,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,306.08,46.56,D,0
34.1994,-118.06497,338.22,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,299.09,7.17,D,0
34.19305,-118.11799,335.51,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,292.23,8.57,D,0
34.19245,-118.12299,351.38,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,294.85,25.06,D,0
34.19183,-118.1281,355.53,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,304.53,25.06,D,0
34.19122,-118.13316,345.3,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,317.57,28.08,D,0
34.19061,-118.13821,356.81,0.47,0.4,2025-01-08,2108,N20,VIIRS,n,2,302.44,28.08,D,0
34.18939,-118.14832,354.22,0.47,0.4,2025-01-08,2108,N20,VIIRS,n,2,309.14,20.39,D,0
34.18877,-118.15338,353.37,0.47,0.4,2025-01-08,2108,N20,VIIRS,n,2,310.56,20.53,D,0
34.18816,-118.15845,346.71,0.47,0.4,2025-01-08,2108,N20,VIIRS,n,2,296.03,20.53,D,0
34.19484,-118.13394,367,0.48,0.4,2025-01-08,2108,N20,VIIRS,h,2,303.62,28.08,D,0
34.19424,-118.13897,367,0.47,0.4,2025-01-08,2108,N20,VIIRS,h,2,304.07,28.08,D,0
34.20493,-118.05005,352.66,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,314.18,17.16,D,0
34.20361,-118.06091,355.73,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,295.66,46.56,D,0
34.20301,-118.06598,332.72,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,288.17,7.17,D,0
34.20187,-118.07546,351.25,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,293.75,10.02,D,0
34.19607,-118.12383,349.03,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,297.77,25.06,D,0
34.19545,-118.12891,346.85,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,308.94,25.06,D,0
34.19362,-118.14401,354.4,0.47,0.4,2025-01-08,2108,N20,VIIRS,n,2,304.44,20.39,D,0
34.19302,-118.14903,356.38,0.47,0.4,2025-01-08,2108,N20,VIIRS,n,2,304.85,20.39,D,0
34.19241,-118.15408,355.31,0.47,0.4,2025-01-08,2108,N20,VIIRS,n,2,309.98,20.53,D,0
34.1918,-118.15912,333.7,0.47,0.4,2025-01-08,2108,N20,VIIRS,n,2,292.59,20.53,D,0
34.20789,-118.0564,367,0.48,0.4,2025-01-08,2108,N20,VIIRS,h,2,331.67,169.07,D,0
34.19786,-118.13972,367,0.47,0.4,2025-01-08,2108,N20,VIIRS,h,2,306.2,14.33,D,0
34.19725,-118.14473,367,0.47,0.4,2025-01-08,2108,N20,VIIRS,h,2,305.34,35.43,D,0
34.20856,-118.05086,344.33,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,304.16,63.15,D,0
34.2072,-118.06202,356.42,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,286.45,169.07,D,0
34.20496,-118.08083,333.55,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,288.77,7.6,D,0
34.19968,-118.12471,345.28,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,293.97,9.56,D,0
34.19907,-118.12973,351.21,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,303.57,9.56,D,0
34.19847,-118.13472,354.06,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,301.21,14.33,D,0
34.19665,-118.14973,350.03,0.47,0.4,2025-01-08,2108,N20,VIIRS,n,2,312.43,35.43,D,0
34.19604,-118.15477,350.2,0.47,0.4,2025-01-08,2108,N20,VIIRS,n,2,319.38,30.93,D,0
34.19543,-118.1598,326.3,0.47,0.4,2025-01-08,2108,N20,VIIRS,n,2,290.99,30.93,D,0
34.20149,-118.14046,367,0.47,0.4,2025-01-08,2108,N20,VIIRS,h,2,302.25,14.33,D,0
34.20802,-118.08632,339.28,0.48,0.4,2025-01-08,2108,N20,VIIRS,l,2,310.13,84.22,D,0
34.20328,-118.12563,330.38,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,289.66,9.56,D,0
34.20269,-118.13054,346.16,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,294.38,9.56,D,0
34.20209,-118.13548,355.06,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,296.06,14.33,D,0
34.20088,-118.14545,349.74,0.47,0.4,2025-01-08,2108,N20,VIIRS,n,2,312.69,35.43,D,0
34.20028,-118.15046,353.26,0.47,0.4,2025-01-08,2108,N20,VIIRS,n,2,312.19,35.43,D,0
34.19967,-118.15547,352.55,0.47,0.4,2025-01-08,2108,N20,VIIRS,n,2,307.46,30.93,D,0
34.21164,-118.08722,352.57,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,306.69,38.31,D,0
34.20571,-118.13631,356.14,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,294.6,11.32,D,0
34.20511,-118.14125,352.48,0.47,0.4,2025-01-08,2108,N20,VIIRS,n,2,300.39,11.32,D,0
34.20451,-118.14621,355.67,0.47,0.4,2025-01-08,2108,N20,VIIRS,n,2,297.77,11.28,D,0
34.20391,-118.15118,335,0.47,0.4,2025-01-08,2108,N20,VIIRS,n,2,290.4,11.28,D,0
34.20269,-118.16119,335.81,0.47,0.4,2025-01-08,2108,N20,VIIRS,n,2,289.98,6.19,D,0
34.20872,-118.14212,350.12,0.47,0.4,2025-01-08,2108,N20,VIIRS,n,2,291.61,11.32,D,0
34.20692,-118.15696,338.26,0.47,0.4,2025-01-08,2108,N20,VIIRS,n,2,290.36,6.19,D,0
34.21149,-118.05494,340.84,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,301.16,98.21,D,0
34.2081,-118.08421,339.05,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,291.38,42.5,D,0
34.20293,-118.12848,341.09,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,292.26,6.31,D,0
34.20236,-118.13344,349.16,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,295.63,10.31,D,0
34.20178,-118.1384,353.89,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,299.35,10.31,D,0
34.20119,-118.14339,355.2,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,306.19,26.47,D,0
34.20061,-118.14841,347.69,0.47,0.4,2025-01-08,2108,N20,VIIRS,n,2,313.96,26.47,D,0
34.20003,-118.1534,354.84,0.47,0.4,2025-01-08,2108,N20,VIIRS,n,2,310.74,12.35,D,0
34.19944,-118.15845,347.97,0.47,0.4,2025-01-08,2108,N20,VIIRS,n,2,292.91,12.35,D,0
34.21083,-118.06074,320.42,0.48,0.4,2025-01-08,2108,N20,VIIRS,l,2,321.91,98.21,D,0
34.21173,-118.08498,340.43,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,298.08,42.5,D,0
34.21112,-118.09027,335.36,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,296.17,42.5,D,0
34.20597,-118.13434,345.66,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,293.21,10.31,D,0
34.2054,-118.13921,353.35,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,294.59,10.31,D,0
34.20483,-118.14417,355.13,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,302.13,26.47,D,0
34.20424,-118.14915,342.96,0.47,0.4,2025-01-08,2108,N20,VIIRS,n,2,291.16,26.47,D,0
34.20366,-118.15413,328.3,0.47,0.4,2025-01-08,2108,N20,VIIRS,n,2,288.99,12.35,D,0
34.20308,-118.15916,338.02,0.47,0.4,2025-01-08,2108,N20,VIIRS,n,2,289.16,12.35,D,0
34.20901,-118.1401,336.32,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,291.12,5.16,D,0
34.20844,-118.14502,334.54,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,289.19,5.34,D,0
34.20729,-118.1549,335.63,0.47,0.4,2025-01-08,2108,N20,VIIRS,n,2,289.85,6.25,D,0
34.21032,-118.16071,340.3,0.47,0.4,2025-01-08,2108,N20,VIIRS,n,2,288.73,6.25,D,0
34.21735,-118.13255,327.79,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,288.02,3.74,D,0
34.21624,-118.14196,335.92,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,292.86,9.72,D,0
34.21567,-118.1468,345.44,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,301.57,31.99,D,0
34.22258,-118.11969,332.54,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,295.75,9.01,D,0
34.22204,-118.1243,334.65,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,294.08,9.01,D,0
34.2215,-118.12886,334.66,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,287.8,3.74,D,0
34.21928,-118.14771,346.77,0.48,0.4,2025-01-08,2108,N20,VIIRS,n,2,304.37,31.99,D,0
34.33287,-118.46976,331.79,0.46,0.39,2025-01-08,2108,N20,VIIRS,n,2,297.77,3.32,D,0
34.2361,-119.24477,333.73,0.43,0.38,2025-01-08,2108,N20,VIIRS,n,2,298.3,2.89,D,0
34.33934,-118.4769,345.34,0.46,0.39,2025-01-08,2108,N20,VIIRS,n,2,298.66,6.86,D,0
34.43543,-118.23724,340.22,0.47,0.4,2025-01-08,2108,N20,VIIRS,n,2,296.17,61.88,D,0
36.14901,-121.07189,335.56,0.4,0.37,2025-01-08,2108,N20,VIIRS,n,2,297.44,9.85,D,0
36.15236,-121.0726,353.06,0.4,0.37,2025-01-08,2108,N20,VIIRS,n,2,300.39,9.85,D,0
36.15175,-121.077,350.03,0.4,0.37,2025-01-08,2108,N20,VIIRS,n,2,300.22,10.21,D,0
37.86164,-108.61372,336.66,0.56,0.69,2025-01-08,2109,N20,VIIRS,n,2,276.2,4.81,D,0
37.86118,-108.62827,344.73,0.56,0.69,2025-01-08,2109,N20,VIIRS,n,2,276.47,10.68,D,0
36.98338,-120.82442,329.31,0.41,0.37,2025-01-08,2109,N20,VIIRS,n,2,291.28,2.11,D,0
37.20926,-119.75089,330.73,0.44,0.38,2025-01-08,2109,N20,VIIRS,n,2,289.93,2.68,D,0
37.41375,-120.50076,330.1,0.42,0.38,2025-01-08,2109,N20,VIIRS,n,2,289.58,2.1,D,0
37.42405,-120.50284,325.73,0.42,0.38,2025-01-08,2109,N20,VIIRS,n,2,288.76,1.4,D,0
37.43562,-120.73612,339.64,0.41,0.37,2025-01-08,2109,N20,VIIRS,n,2,294.57,9.24,D,0
37.52893,-120.04462,326.1,0.43,0.38,2025-01-08,2109,N20,VIIRS,n,2,286.94,1.81,D,0
37.43903,-120.73682,334.43,0.41,0.37,2025-01-08,2109,N20,VIIRS,n,2,291.15,9.24,D,0
37.4992,-120.67566,328.07,0.42,0.37,2025-01-08,2109,N20,VIIRS,n,2,288.71,4.28,D,0
37.51362,-120.59185,328.74,0.42,0.38,2025-01-08,2109,N20,VIIRS,n,2,289.32,2.84,D,0
37.51593,-120.65506,332.29,0.42,0.37,2025-01-08,2109,N20,VIIRS,n,2,288.97,3.66,D,0
37.51532,-120.65974,328.57,0.42,0.37,2025-01-08,2109,N20,VIIRS,n,2,288.38,2.8,D,0
37.51813,-120.66514,325.3,0.42,0.37,2025-01-08,2109,N20,VIIRS,n,2,288.47,1.51,D,0
37.51752,-120.66982,330.78,0.42,0.37,2025-01-08,2109,N20,VIIRS,n,2,288.77,4.94,D,0
37.56524,-120.52,334.29,0.42,0.38,2025-01-08,2109,N20,VIIRS,n,2,289.21,4.59,D,0
37.54339,-121.23772,332.35,0.4,0.37,2025-01-08,2109,N20,VIIRS,n,2,292.65,2.53,D,0
37.58425,-121.11504,330.7,0.41,0.37,2025-01-08,2109,N20,VIIRS,n,2,291.27,3.78,D,0
37.62991,-120.87838,331.33,0.41,0.37,2025-01-08,2109,N20,VIIRS,n,2,290.81,3.15,D,0
37.67637,-121.31133,334.28,0.4,0.37,2025-01-08,2109,N20,VIIRS,n,2,292.07,5.09,D,0
37.75006,-121.18439,329.26,0.41,0.37,2025-01-08,2109,N20,VIIRS,n,2,290.09,2.61,D,0
37.76324,-121.11169,326.66,0.41,0.37,2025-01-08,2109,N20,VIIRS,n,2,290.7,2.5,D,0
37.89902,-121.68455,329.74,0.4,0.37,2025-01-08,2109,N20,VIIRS,n,2,291.89,1.39,D,0
37.90237,-121.68527,346.74,0.4,0.37,2025-01-08,2109,N20,VIIRS,n,2,295.17,6.03,D,0
38.01754,-121.19522,334.24,0.41,0.37,2025-01-08,2109,N20,VIIRS,n,2,290.47,2.87,D,0
38.0163,-121.20444,325.48,0.41,0.37,2025-01-08,2109,N20,VIIRS,n,2,290.75,1.73,D,0
38.02368,-121.20127,337.13,0.41,0.37,2025-01-08,2109,N20,VIIRS,n,2,291,4.08,D,0
38.22774,-120.60009,328.16,0.42,0.38,2025-01-08,2109,N20,VIIRS,n,2,287.98,2.32,D,0
38.60641,-120.56296,335.88,0.43,0.38,2025-01-08,2109,N20,VIIRS,n,2,287.8,3.1,D,0
38.6535,-120.52784,332.49,0.43,0.38,2025-01-08,2109,N20,VIIRS,n,2,289.29,3.94,D,0
38.74596,-119.81541,331.09,0.45,0.39,2025-01-08,2109,N20,VIIRS,n,2,278.39,5.6,D,0
38.74953,-119.81606,328.23,0.45,0.39,2025-01-08,2109,N20,VIIRS,n,2,276.99,5.95,D,0
38.74887,-119.82146,337.41,0.45,0.39,2025-01-08,2109,N20,VIIRS,n,2,277.79,10.73,D,0
38.75243,-119.82213,342.1,0.45,0.39,2025-01-08,2109,N20,VIIRS,n,2,279.6,10.73,D,0
38.74857,-119.81358,342.77,0.45,0.39,2025-01-08,2109,N20,VIIRS,n,2,281.77,9.79,D,0
38.75151,-119.81956,326.6,0.45,0.39,2025-01-08,2109,N20,VIIRS,n,2,277.69,10.25,D,0
38.75084,-119.82523,336.69,0.45,0.39,2025-01-08,2109,N20,VIIRS,n,2,282.34,10.25,D,0
38.50256,-121.9311,330.76,0.4,0.37,2025-01-08,2109,N20,VIIRS,n,2,292.11,4,D,0
38.52021,-121.82775,329.19,0.4,0.37,2025-01-08,2109,N20,VIIRS,n,2,289.72,3.7,D,0
38.50589,-121.93184,345.53,0.4,0.37,2025-01-08,2109,N20,VIIRS,n,2,292.91,7.97,D,0
38.46904,-122.38957,329.88,0.39,0.36,2025-01-08,2109,N20,VIIRS,n,2,291.18,2.17,D,0
38.47942,-122.6253,330.86,0.39,0.36,2025-01-08,2109,N20,VIIRS,n,2,292.62,2.18,D,0
38.59818,-121.97447,342,0.4,0.37,2025-01-08,2109,N20,VIIRS,n,2,295.23,4.04,D,0
38.55004,-122.43964,332.52,0.39,0.36,2025-01-08,2109,N20,VIIRS,n,2,291.65,2.42,D,0
38.7746,-122.03103,330.71,0.4,0.37,2025-01-08,2109,N20,VIIRS,n,2,291.83,2.94,D,0
38.6556,-122.90946,328.89,0.39,0.36,2025-01-08,2109,N20,VIIRS,n,2,291.45,3.37,D,0
38.68048,-123.15522,330.59,0.38,0.36,2025-01-08,2109,N20,VIIRS,n,2,290.49,3.63,D,0
38.88033,-122.64991,332.23,0.39,0.36,2025-01-08,2109,N20,VIIRS,n,2,290.52,5.69,D,0
39.03801,-122.05846,331.42,0.4,0.37,2025-01-08,2109,N20,VIIRS,n,2,289.66,2.35,D,0
39.09219,-122.188,330.88,0.4,0.37,2025-01-08,2109,N20,VIIRS,n,2,291.5,5.36,D,0
39.09155,-122.19254,333.36,0.4,0.37,2025-01-08,2109,N20,VIIRS,n,2,291.05,5.36,D,0
39.09399,-122.19119,347.72,0.4,0.37,2025-01-08,2109,N20,VIIRS,n,2,292.25,5.91,D,0
39.69296,-121.82477,326.18,0.4,0.37,2025-01-08,2109,N20,VIIRS,n,2,290.33,5.28,D,0
39.69695,-121.82084,344.39,0.4,0.37,2025-01-08,2109,N20,VIIRS,n,2,291.18,5.28,D,0
39.79195,-121.92207,327.84,0.4,0.37,2025-01-08,2109,N20,VIIRS,n,2,288.89,1.32,D,0
39.80081,-122.0107,325.76,0.4,0.37,2025-01-08,2109,N20,VIIRS,n,2,289.2,0.86,D,0
40.05313,-120.84244,338.35,0.43,0.38,2025-01-08,2110,N20,VIIRS,n,2,280.27,6.86,D,0
40.05663,-120.84296,348.66,0.43,0.38,2025-01-08,2110,N20,VIIRS,n,2,280.68,6.63,D,0
40.056,-120.84811,326.63,0.43,0.38,2025-01-08,2110,N20,VIIRS,n,2,278.8,6.63,D,0
41.34039,-122.78776,329.01,0.4,0.37,2025-01-08,2110,N20,VIIRS,n,2,274.38,7.45,D,0
