latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
35.3423,-91.2958,300.2,1,1,2025-01-08,2003,Aqua,MODIS,32,61.03,276.4,8,D,0
34.2505,-81.2961,307.2,2.5,1.5,2025-01-08,2003,Aqua,MODIS,61,61.03,280.7,42.8,D,0
33.4392,-88.5753,302.8,1,1,2025-01-08,2003,Aqua,MODIS,54,61.03,282.5,8.1,D,2
33.5796,-86.0955,301.2,1.2,1.1,2025-01-08,2003,Aqua,MODIS,45,61.03,278.4,10.2,D,0
33.7718,-83.6567,318.9,1.7,1.3,2025-01-08,2003,Aqua,MODIS,79,61.03,278.6,45.7,D,0
32.074,-94.7419,324.4,1.7,1.3,2025-01-08,2003,Aqua,MODIS,83,61.03,282.3,51.4,D,0
32.0773,-94.725,313,1.7,1.3,2025-01-08,2003,Aqua,MODIS,73,61.03,280.2,29,D,0
32.063,-94.7391,344.6,1.7,1.3,2025-01-08,2003,Aqua,MODIS,94,61.03,282.7,111.2,D,0
32.0663,-94.7222,319.2,1.7,1.3,2025-01-08,2003,Aqua,MODIS,75,61.03,279.7,38.6,D,0
33.6911,-82.7152,307.1,2,1.4,2025-01-08,2003,Aqua,MODIS,65,61.03,280.8,29.4,D,0
37.9686,-93.4206,302.7,1.1,1.1,2025-01-08,2004,Aqua,MODIS,44,61.03,267.6,11.9,D,0
37.0169,-96.1516,312.2,1.6,1.2,2025-01-08,2004,Aqua,MODIS,72,61.03,275.5,29.2,D,0
37.0063,-96.1482,304.4,1.6,1.2,2025-01-08,2004,Aqua,MODIS,59,61.03,274.7,18.3,D,0
33.2106,-117.3016,309,1.2,1.1,2025-01-08,2141,Aqua,MODIS,67,61.03,296.9,6.9,D,2
34.0758,-118.6052,333.9,1.4,1.2,2025-01-08,2142,Aqua,MODIS,86,61.03,293.4,45.9,D,0
34.0154,-117.3752,319.2,1.2,1.1,2025-01-08,2142,Aqua,MODIS,79,61.03,290.6,19.8,D,2
34.0398,-118.5178,341.9,1.3,1.1,2025-01-08,2142,Aqua,MODIS,55,61.03,295.7,62.8,D,2
34.0373,-118.532,376.5,1.3,1.1,2025-01-08,2142,Aqua,MODIS,100,61.03,301.8,215.8,D,3
34.0347,-118.5463,361.7,1.3,1.2,2025-01-08,2142,Aqua,MODIS,100,61.03,296.7,141.4,D,3
34.0473,-118.5344,361,1.3,1.1,2025-01-08,2142,Aqua,MODIS,75,61.03,298.1,125,D,2
34.0548,-118.5505,337,1.3,1.2,2025-01-08,2142,Aqua,MODIS,64,61.03,291.9,48.2,D,0
34.0724,-118.5108,345.4,1.3,1.1,2025-01-08,2142,Aqua,MODIS,78,61.03,297.5,71.7,D,0
34.07,-118.5243,368.4,1.3,1.1,2025-01-08,2142,Aqua,MODIS,100,61.03,305.4,159,D,0
34.0649,-118.5525,359.6,1.3,1.2,2025-01-08,2142,Aqua,MODIS,99,61.03,296.9,120.3,D,2
34.0625,-118.5662,349.3,1.4,1.2,2025-01-08,2142,Aqua,MODIS,94,61.03,295.8,82,D,0
34.0712,-118.5168,353.9,1.3,1.1,2025-01-08,2142,Aqua,MODIS,97,61.03,301.2,101.6,D,0
34.0687,-118.5303,348,1.3,1.1,2025-01-08,2142,Aqua,MODIS,92,61.03,297.4,77.5,D,0
34.0661,-118.5444,329.3,1.3,1.1,2025-01-08,2142,Aqua,MODIS,43,61.03,293.1,31.6,D,2
34.0634,-118.5586,353.4,1.3,1.2,2025-01-08,2142,Aqua,MODIS,97,61.03,297.2,95.6,D,0
34.1721,-118.0185,324.8,1.3,1.1,2025-01-08,2142,Aqua,MODIS,81,61.03,296.2,28,D,0
34.0812,-118.5192,449.1,1.3,1.1,2025-01-08,2142,Aqua,MODIS,100,61.03,308.9,1070.7,D,0
34.0788,-118.5324,484.1,1.3,1.1,2025-01-08,2142,Aqua,MODIS,100,61.03,342.4,1942.1,D,0
34.0762,-118.5464,361.1,1.3,1.1,2025-01-08,2142,Aqua,MODIS,100,61.03,299.2,128.7,D,0
34.0734,-118.5614,391.7,1.3,1.2,2025-01-08,2142,Aqua,MODIS,100,61.03,300.7,311.9,D,2
34.0709,-118.5751,416.8,1.4,1.2,2025-01-08,2142,Aqua,MODIS,100,61.03,311.1,564.6,D,0
34.0683,-118.5892,365.7,1.4,1.2,2025-01-08,2142,Aqua,MODIS,100,61.03,304.6,150.9,D,0
34.0659,-118.6023,340.1,1.4,1.2,2025-01-08,2142,Aqua,MODIS,79,61.03,297,58.3,D,0
34.0632,-118.6165,335.9,1.4,1.2,2025-01-08,2142,Aqua,MODIS,64,61.03,295.5,47.4,D,0
34.182,-118.02,342.1,1.3,1.1,2025-01-08,2142,Aqua,MODIS,88,61.03,294.5,60.5,D,0
34.1797,-118.0328,360.8,1.3,1.1,2025-01-08,2142,Aqua,MODIS,100,61.03,301.1,117.6,D,0
34.0912,-118.5215,336,1.3,1.1,2025-01-08,2142,Aqua,MODIS,90,61.03,292.6,52.1,D,0
34.0887,-118.5352,427.8,1.3,1.1,2025-01-08,2142,Aqua,MODIS,100,61.03,309.6,710.4,D,0
34.0862,-118.5487,497.4,1.3,1.1,2025-01-08,2142,Aqua,MODIS,100,61.03,400.1,2384.9,D,0
34.0834,-118.5638,492.7,1.3,1.2,2025-01-08,2142,Aqua,MODIS,100,61.03,400.1,2228.9,D,0
34.0809,-118.5778,416.7,1.4,1.2,2025-01-08,2142,Aqua,MODIS,100,61.03,307.9,566.1,D,0
34.0782,-118.592,404.8,1.4,1.2,2025-01-08,2142,Aqua,MODIS,100,61.03,309.5,433.6,D,0
34.0734,-118.6182,321.5,1.4,1.2,2025-01-08,2142,Aqua,MODIS,56,61.03,290.2,23.1,D,0
34.0987,-118.5375,309.6,1.3,1.1,2025-01-08,2142,Aqua,MODIS,63,61.03,290.6,10.8,D,0
34.0962,-118.551,362.4,1.3,1.1,2025-01-08,2142,Aqua,MODIS,100,61.03,294.8,138.3,D,0
34.0935,-118.5659,373.1,1.3,1.2,2025-01-08,2142,Aqua,MODIS,100,61.03,300.3,191.8,D,0
34.0909,-118.5801,313.3,1.4,1.2,2025-01-08,2142,Aqua,MODIS,73,61.03,292.6,14.5,D,0
34.0809,-118.6346,362.2,1.4,1.2,2025-01-08,2142,Aqua,MODIS,96,61.03,291.9,134.8,D,0
34.0783,-118.6487,365.9,1.4,1.2,2025-01-08,2142,Aqua,MODIS,100,61.03,298.2,152.3,D,0
34.1971,-118.0485,340.8,1.3,1.1,2025-01-08,2142,Aqua,MODIS,44,61.03,295.3,55.1,D,0
34.1948,-118.0615,370.3,1.3,1.1,2025-01-08,2142,Aqua,MODIS,100,61.03,303,157.2,D,0
34.1847,-118.1181,348.5,1.3,1.1,2025-01-08,2142,Aqua,MODIS,95,61.03,292.8,79.6,D,2
34.1823,-118.1315,380.3,1.3,1.1,2025-01-08,2142,Aqua,MODIS,100,61.03,301.3,216.2,D,2
34.1799,-118.145,343.5,1.3,1.1,2025-01-08,2142,Aqua,MODIS,93,61.03,292.6,69.1,D,2
34.1775,-118.1584,318.9,1.3,1.1,2025-01-08,2142,Aqua,MODIS,79,61.03,287.2,23.8,D,2
34.2069,-118.0501,340.7,1.3,1.1,2025-01-08,2142,Aqua,MODIS,60,61.03,288.2,58,D,0
34.2047,-118.0629,429.4,1.3,1.1,2025-01-08,2142,Aqua,MODIS,100,61.03,306.8,670.3,D,0
34.2022,-118.0771,349.6,1.3,1.1,2025-01-08,2142,Aqua,MODIS,90,61.03,289.9,80.2,D,0
34.1945,-118.1201,326.7,1.3,1.1,2025-01-08,2142,Aqua,MODIS,82,61.03,290.8,29.6,D,2
34.1921,-118.1337,379.7,1.3,1.1,2025-01-08,2142,Aqua,MODIS,100,61.03,302.7,210.5,D,2
34.1897,-118.1473,379.7,1.3,1.1,2025-01-08,2142,Aqua,MODIS,100,61.03,305.7,212.1,D,2
34.1873,-118.1608,374.2,1.3,1.1,2025-01-08,2142,Aqua,MODIS,100,61.03,300.5,184.4,D,2
34.2118,-118.0798,319.3,1.3,1.1,2025-01-08,2142,Aqua,MODIS,30,61.03,284.6,22.6,D,0
34.2094,-118.0933,344,1.3,1.1,2025-01-08,2142,Aqua,MODIS,89,61.03,289.5,68,D,0
34.2019,-118.1358,336.4,1.3,1.1,2025-01-08,2142,Aqua,MODIS,59,61.03,292.3,47,D,2
34.1995,-118.1496,368.4,1.3,1.1,2025-01-08,2142,Aqua,MODIS,100,61.03,299.2,153,D,2
34.1971,-118.1633,348.5,1.3,1.1,2025-01-08,2142,Aqua,MODIS,88,61.03,293.2,81,D,2
34.2093,-118.1517,327,1.3,1.1,2025-01-08,2142,Aqua,MODIS,84,61.03,290.6,34.7,D,2
34.2069,-118.1655,314.7,1.3,1.1,2025-01-08,2142,Aqua,MODIS,35,61.03,288.2,17.6,D,2
34.4342,-118.2269,315.1,1.3,1.1,2025-01-08,2142,Aqua,MODIS,75,61.03,291.8,18.1,D,0
34.4318,-118.2403,426.2,1.3,1.1,2025-01-08,2142,Aqua,MODIS,100,61.03,305.6,644.4,D,0
34.4295,-118.2534,338.4,1.3,1.1,2025-01-08,2142,Aqua,MODIS,91,61.03,291.4,57.4,D,0
34.4416,-118.2426,308.6,1.3,1.1,2025-01-08,2142,Aqua,MODIS,33,61.03,293.5,10.6,D,0
34.7814,-118.4277,302.3,1.3,1.1,2025-01-08,2142,Aqua,MODIS,45,61.03,288.8,4.7,D,0
36.1469,-121.0815,305.4,1.7,1.3,2025-01-08,2142,Aqua,MODIS,61,61.03,294.3,9.9,D,0
39.6955,-121.8236,300.3,1.6,1.2,2025-01-08,2143,Aqua,MODIS,34,61.03,288.9,7.2,D,0
37.5103,-120.6587,304.6,1.5,1.2,2025-01-08,2143,Aqua,MODIS,59,61.03,288,11.7,D,0
37.5698,-120.5229,301.6,1.5,1.2,2025-01-08,2143,Aqua,MODIS,48,61.03,288.2,8.2,D,0
38.7424,-119.8218,300.1,1.3,1.1,2025-01-08,2143,Aqua,MODIS,23,61.03,275.3,10.8,D,0
37.423,-120.4826,309.1,1.5,1.2,2025-01-08,2143,Aqua,MODIS,68,61.03,289,16.1,D,0
38.7521,-119.8246,305.5,1.3,1.1,2025-01-08,2143,Aqua,MODIS,61,61.03,275.1,15,D,0
38.8809,-122.6538,300.1,1.8,1.3,2025-01-08,2143,Aqua,MODIS,26,61.03,288.9,9.4,D,0
39.094,-122.1859,301,1.7,1.3,2025-01-08,2143,Aqua,MODIS,43,61.03,290.2,8.3,D,0
39.0902,-122.2045,304.1,1.7,1.3,2025-01-08,2143,Aqua,MODIS,58,61.03,290,12.1,D,0
37.4355,-120.7349,306.7,1.5,1.2,2025-01-08,2143,Aqua,MODIS,64,61.03,289.9,13.6,D,0
19.3984,-155.2944,341.4,1.6,1.2,2025-01-09,0055,Aqua,MODIS,91,61.03,318,60.9,D,1
19.4017,-155.2856,352.4,1.6,1.2,2025-01-09,0055,Aqua,MODIS,96,61.03,323.8,111,D,1
19.4003,-155.2796,339.9,1.6,1.2,2025-01-09,0055,Aqua,MODIS,64,61.03,318.2,59.9,D,1
34.0772,-118.6194,334.9,1.3,1.1,2025-01-09,0520,Terra,MODIS,100,61.03,283.4,52.6,N,0
34.0714,-118.6725,345.4,1.3,1.1,2025-01-09,0520,Terra,MODIS,100,61.03,287,75.7,N,0
34.07,-118.6849,315.8,1.3,1.1,2025-01-09,0520,Terra,MODIS,64,61.03,282.7,21,N,0
34.0975,-118.5253,383.7,1.3,1.1,2025-01-09,0520,Terra,MODIS,100,61.03,291,244.7,N,0
34.096,-118.5393,406.4,1.3,1.1,2025-01-09,0520,Terra,MODIS,100,61.03,298.3,422.1,N,0
34.0945,-118.5532,358.1,1.3,1.1,2025-01-09,0520,Terra,MODIS,100,61.03,290.5,117.4,N,0
34.0931,-118.5659,315.2,1.3,1.1,2025-01-09,0520,Terra,MODIS,72,61.03,285.2,20.2,N,0
34.0916,-118.5793,314.8,1.3,1.1,2025-01-09,0520,Terra,MODIS,71,61.03,283.1,19.9,N,0
34.0902,-118.5927,330.9,1.3,1.1,2025-01-09,0520,Terra,MODIS,100,61.03,283.5,45.1,N,0
34.0812,-118.6738,306.8,1.3,1.1,2025-01-09,0520,Terra,MODIS,33,61.03,282.9,12.6,N,0
34.182,-118.027,301.1,1.4,1.2,2025-01-09,0520,Terra,MODIS,38,61.03,282.7,10.8,N,0
34.1896,-118.1352,317.8,1.3,1.2,2025-01-09,0520,Terra,MODIS,47,61.03,286.7,26,N,2
34.2168,-118.0722,305,1.4,1.2,2025-01-09,0520,Terra,MODIS,13,61.03,279.5,13.3,N,0
34.2184,-118.1555,303.8,1.3,1.1,2025-01-09,0520,Terra,MODIS,43,61.03,281.8,12.9,N,0
34.045,-118.5363,327.1,1.3,1.1,2025-01-09,0520,Terra,MODIS,68,61.03,289.7,34.1,N,2
34.0793,-118.5078,309.5,1.3,1.1,2025-01-09,0520,Terra,MODIS,78,61.03,285.6,15.2,N,0
34.0778,-118.5218,322.5,1.3,1.1,2025-01-09,0520,Terra,MODIS,100,61.03,286.9,29.2,N,0
34.0734,-118.562,339.8,1.3,1.1,2025-01-09,0520,Terra,MODIS,100,61.03,287.6,61.9,N,2
34.0689,-118.6036,339,1.3,1.1,2025-01-09,0520,Terra,MODIS,100,61.03,285.8,61.7,N,0
34.0674,-118.6173,336.1,1.3,1.1,2025-01-09,0520,Terra,MODIS,100,61.03,284.4,54.9,N,0
34.0877,-118.5234,351.7,1.3,1.1,2025-01-09,0520,Terra,MODIS,100,61.03,294.6,95.8,N,0
34.0861,-118.5376,361.9,1.3,1.1,2025-01-09,0520,Terra,MODIS,100,61.03,296.3,131.8,N,0
34.0833,-118.5639,344.4,1.3,1.1,2025-01-09,0520,Terra,MODIS,100,61.03,290.1,74,N,0
34.0818,-118.5774,383,1.3,1.1,2025-01-09,0520,Terra,MODIS,100,61.03,295.9,237.4,N,0
34.0803,-118.5908,357.1,1.3,1.1,2025-01-09,0520,Terra,MODIS,100,61.03,290.4,114.2,N,2
34.0788,-118.6048,323.5,1.3,1.1,2025-01-09,0520,Terra,MODIS,100,61.03,284.7,32.5,N,0
40.4909,-123.7383,315.4,1,1,2025-01-09,0522,Terra,MODIS,91,61.03,281.1,17.1,N,0
25.9945,-81.0667,303.5,1,1,2025-01-09,0806,Aqua,MODIS,56,61.03,280.6,9.1,N,0
34.0745,-118.6613,308.5,2.8,1.6,2025-01-09,1121,Aqua,MODIS,75,61.03,284.3,52,N,0
34.1001,-118.5533,318.6,2.9,1.6,2025-01-09,1121,Aqua,MODIS,97,61.03,284.7,87.7,N,0
34.0928,-118.522,358.9,2.9,1.6,2025-01-09,1121,Aqua,MODIS,100,61.03,290,400.7,N,0
34.0925,-118.5843,320.2,2.8,1.6,2025-01-09,1121,Aqua,MODIS,100,61.03,284.1,93.3,N,0
34.086,-118.5561,317.8,2.9,1.6,2025-01-09,1121,Aqua,MODIS,96,61.03,285.9,82.3,N,0
34.1025,-118.5242,355,2.9,1.6,2025-01-09,1121,Aqua,MODIS,100,61.03,288.2,354.8,N,0
34.0957,-118.4942,308.4,2.9,1.6,2025-01-09,1121,Aqua,MODIS,74,61.03,283.7,51.4,N,0
34.0955,-118.5589,304.4,2.9,1.6,2025-01-09,1121,Aqua,MODIS,27,61.03,283.8,35.4,N,0
34.0885,-118.5279,317.2,2.9,1.6,2025-01-09,1121,Aqua,MODIS,95,61.03,286.3,80,N,0
34.0878,-118.5903,325,2.8,1.6,2025-01-09,1121,Aqua,MODIS,100,61.03,284.3,111.4,N,0
34.0813,-118.5615,323.5,2.9,1.6,2025-01-09,1121,Aqua,MODIS,100,61.03,286.6,104.5,N,0
33.6956,-82.7456,300.7,1.4,1.2,2025-01-09,1543,Terra,MODIS,41,61.03,275,13.7,D,0
33.0318,-83.4398,307.2,1.3,1.1,2025-01-09,1543,Terra,MODIS,65,61.03,276.3,17.5,D,0
31.9133,-81.794,308.7,1.7,1.3,2025-01-09,1543,Terra,MODIS,68,61.03,276.9,28.7,D,0
31.1275,-87.1381,310.1,1,1,2025-01-09,1544,Terra,MODIS,69,61.03,276.6,14.1,D,0
31.3099,-84.1788,304.9,1.3,1.1,2025-01-09,1544,Terra,MODIS,60,61.03,277.7,13.8,D,0
31.3077,-84.1659,303.5,1.3,1.1,2025-01-09,1544,Terra,MODIS,56,61.03,277.7,12.7,D,0
28.6347,-81.7146,312.5,2.1,1.4,2025-01-09,1544,Terra,MODIS,63,61.03,283.2,39.4,D,0
27.7043,-81.246,307.6,2.3,1.5,2025-01-09,1544,Terra,MODIS,66,61.03,284.5,34,D,0
29.5683,-81.787,300.1,1.9,1.4,2025-01-09,1544,Terra,MODIS,26,61.03,279.1,19.3,D,0
30.3121,-86.057,301.4,1.1,1,2025-01-09,1544,Terra,MODIS,44,61.03,279.3,8.9,D,0
29.7405,-82.5693,303.9,1.7,1.3,2025-01-09,1544,Terra,MODIS,58,61.03,280.9,18.3,D,0
29.8456,-83.0193,309.9,1.6,1.2,2025-01-09,1544,Terra,MODIS,69,61.03,279.3,26,D,0
29.8476,-83.0127,314.4,1.6,1.2,2025-01-09,1544,Terra,MODIS,75,61.03,279.9,31,D,0
30.0801,-83.5933,307.9,1.4,1.2,2025-01-09,1544,Terra,MODIS,66,61.03,280.6,18.5,D,0
30.5324,-86.0997,313.8,1.1,1,2025-01-09,1544,Terra,MODIS,74,61.03,280,17.6,D,0
30.3786,-84.347,308.4,1.3,1.1,2025-01-09,1544,Terra,MODIS,63,61.03,278.3,16.4,D,0
30.0529,-83.1995,304.7,1.5,1.2,2025-01-09,1544,Terra,MODIS,60,61.03,280.3,17.1,D,0
30.4103,-84.3533,317.5,1.3,1.1,2025-01-09,1544,Terra,MODIS,73,61.03,280.8,26.7,D,0
30.3396,-83.6029,312.7,1.4,1.2,2025-01-09,1544,Terra,MODIS,73,61.03,280.2,25.1,D,0
26.875,-81.832,331.6,2.2,1.4,2025-01-09,1545,Terra,MODIS,87,61.03,288.5,102.3,D,0
26.686,-80.7027,306.2,2.7,1.6,2025-01-09,1545,Terra,MODIS,43,61.03,286.9,29.5,D,0
26.6933,-80.7062,312.5,2.7,1.6,2025-01-09,1545,Terra,MODIS,63,61.03,287.6,51.7,D,0
26.8792,-81.8531,343.9,2.2,1.4,2025-01-09,1545,Terra,MODIS,93,61.03,289.2,162.7,D,0
26.736,-81.3334,319.4,2.4,1.5,2025-01-09,1545,Terra,MODIS,79,61.03,288.1,59.5,D,0
26.7264,-81.3423,322.1,2.4,1.5,2025-01-09,1545,Terra,MODIS,81,61.03,288.1,73.3,D,0
25.4925,-80.5787,313.3,2.9,1.6,2025-01-09,1545,Terra,MODIS,57,61.03,287.8,60.3,D,0
25.4868,-80.5511,324.4,2.9,1.6,2025-01-09,1545,Terra,MODIS,77,61.03,288.5,108.7,D,0
25.4842,-80.5585,325.8,2.9,1.6,2025-01-09,1545,Terra,MODIS,79,61.03,288.8,110.2,D,0
34.2338,-118.0855,411.8,1.9,1.3,2025-01-09,1722,Terra,MODIS,100,61.03,299.5,821,D,0
34.0905,-118.521,361.5,2,1.4,2025-01-09,1722,Terra,MODIS,100,61.03,300.2,239.2,D,0
34.0887,-118.5002,310.8,2,1.4,2025-01-09,1722,Terra,MODIS,50,61.03,292.2,22.1,D,0
34.0838,-118.5862,365.8,2,1.4,2025-01-09,1722,Terra,MODIS,100,61.03,297.5,273.1,D,2
34.082,-118.5652,341.1,2,1.4,2025-01-09,1722,Terra,MODIS,92,61.03,294.3,113,D,0
34.0732,-118.6071,324.8,2,1.4,2025-01-09,1722,Terra,MODIS,83,61.03,292.8,55.1,D,0
34.0663,-118.6725,327.2,2,1.4,2025-01-09,1722,Terra,MODIS,85,61.03,295.9,63.7,D,0
34.08,-118.5936,337.6,2,1.4,2025-01-09,1722,Terra,MODIS,91,61.03,292.3,100.6,D,2
34.0781,-118.5726,332.1,2,1.4,2025-01-09,1722,Terra,MODIS,88,61.03,293.6,77.1,D,2
34.0694,-118.6137,325.7,2,1.4,2025-01-09,1722,Terra,MODIS,84,61.03,294.4,58.7,D,0
34.0631,-118.6808,318.1,2,1.4,2025-01-09,1722,Terra,MODIS,72,61.03,294.6,38.7,D,0
32.5937,-116.3583,303.3,1.4,1.2,2025-01-09,1722,Terra,MODIS,55,61.03,286.5,9.8,D,0
34.232,-118.0652,347,1.9,1.3,2025-01-09,1722,Terra,MODIS,95,61.03,288.5,131,D,0
34.0922,-118.5409,399.4,2,1.4,2025-01-09,1722,Terra,MODIS,100,61.03,305.6,674.7,D,0
34.0941,-118.5623,382.4,2,1.4,2025-01-09,1722,Terra,MODIS,100,61.03,297.1,438.7,D,0
34.1026,-118.5189,363.2,2,1.4,2025-01-09,1722,Terra,MODIS,100,61.03,299.8,253.2,D,0
34.1043,-118.5391,391.4,2,1.4,2025-01-09,1722,Terra,MODIS,100,61.03,307.1,557.2,D,0
34.2119,-118.0576,351.2,1.9,1.3,2025-01-09,1722,Terra,MODIS,93,61.03,294.2,140.8,D,0
34.214,-118.0794,425.2,1.9,1.3,2025-01-09,1722,Terra,MODIS,100,61.03,309.7,1069.5,D,0
34.2158,-118.0985,417.2,1.9,1.3,2025-01-09,1722,Terra,MODIS,100,61.03,303.4,909.2,D,0
34.2178,-118.1194,369.3,1.9,1.3,2025-01-09,1722,Terra,MODIS,100,61.03,288.6,275.9,D,0
34.2088,-118.0725,413.5,1.9,1.3,2025-01-09,1722,Terra,MODIS,100,61.03,299.7,834.2,D,0
34.2107,-118.0935,386.4,1.9,1.3,2025-01-09,1722,Terra,MODIS,94,61.03,292.8,433.5,D,0
34.2124,-118.1135,368.1,1.9,1.3,2025-01-09,1722,Terra,MODIS,94,61.03,286.3,266.2,D,0
34.2164,-118.1583,305.5,1.9,1.3,2025-01-09,1722,Terra,MODIS,28,61.03,284.5,15.2,D,0
34.2204,-118.0684,419.7,1.9,1.3,2025-01-09,1722,Terra,MODIS,100,61.03,304.2,964.6,D,0
34.224,-118.1087,423.6,1.9,1.3,2025-01-09,1722,Terra,MODIS,100,61.03,301.5,1061.9,D,0
42.8764,-124.4061,301.8,2.4,1.5,2025-01-09,1857,Terra,MODIS,49,61.03,287.2,20.3,D,0
41.0176,-123.9534,307.7,2.9,1.6,2025-01-09,1858,Terra,MODIS,66,61.03,286.1,45.2,D,0
26.3571,-80.8882,306.7,2.6,1.5,2025-01-09,1902,Aqua,MODIS,21,61.03,288.6,25.5,D,0
25.9914,-81.0627,332.3,2.7,1.6,2025-01-09,1902,Aqua,MODIS,85,61.03,291.1,131,D,0
26.0103,-81.0404,316,2.7,1.6,2025-01-09,1902,Aqua,MODIS,50,61.03,290.7,53.3,D,0
26.005,-81.0662,357.9,2.7,1.6,2025-01-09,1902,Aqua,MODIS,99,61.03,293.9,340.7,D,0
25.9885,-81.0395,301.5,2.7,1.6,2025-01-09,1902,Aqua,MODIS,15,61.03,289.9,16.1,D,0
25.9831,-81.0652,311.8,2.7,1.6,2025-01-09,1902,Aqua,MODIS,72,61.03,288.5,44.7,D,0
26.0021,-81.043,334,2.7,1.6,2025-01-09,1902,Aqua,MODIS,89,61.03,291.4,140.1,D,0
25.9967,-81.0687,342.5,2.7,1.6,2025-01-09,1902,Aqua,MODIS,93,61.03,292.7,199.3,D,0
26.0103,-81.0722,339.6,2.7,1.6,2025-01-09,1902,Aqua,MODIS,92,61.03,292.5,179.2,D,0
26.2944,-80.9436,303.5,2.6,1.6,2025-01-09,1902,Aqua,MODIS,56,61.03,290.5,22.5,D,0
26.2893,-80.9686,305.2,2.6,1.6,2025-01-09,1902,Aqua,MODIS,61,61.03,290.9,27,D,0
26.2882,-80.9487,307.8,2.6,1.6,2025-01-09,1902,Aqua,MODIS,66,61.03,290.1,33.2,D,0
26.3622,-80.8636,357.3,2.6,1.5,2025-01-09,1902,Aqua,MODIS,99,61.03,290.5,313.7,D,0
26.3755,-80.867,323.9,2.6,1.5,2025-01-09,1902,Aqua,MODIS,83,61.03,289.1,87.4,D,0
26.474,-80.516,309,2.4,1.5,2025-01-09,1902,Aqua,MODIS,68,61.03,293.9,24.8,D,0
26.4694,-80.5391,359.4,2.4,1.5,2025-01-09,1902,Aqua,MODIS,99,61.03,296.4,301.1,D,0
26.4704,-80.5199,331.9,2.4,1.5,2025-01-09,1902,Aqua,MODIS,88,61.03,294.3,107.3,D,0
26.4656,-80.5431,354.6,2.4,1.5,2025-01-09,1902,Aqua,MODIS,98,61.03,297.7,257.6,D,0
26.5074,-80.8803,323.8,2.6,1.5,2025-01-09,1902,Aqua,MODIS,83,61.03,292.2,78.3,D,0
26.5205,-80.8648,320.9,2.5,1.5,2025-01-09,1902,Aqua,MODIS,81,61.03,291.4,69.1,D,0
26.5154,-80.8892,347.5,2.6,1.5,2025-01-09,1902,Aqua,MODIS,95,61.03,294.5,222.3,D,0
26.6847,-80.4612,310.5,2.4,1.5,2025-01-09,1902,Aqua,MODIS,68,61.03,291.7,30,D,0
26.6802,-80.484,307.8,2.4,1.5,2025-01-09,1902,Aqua,MODIS,45,61.03,294.3,23.2,D,0
26.6819,-80.4654,311.5,2.4,1.5,2025-01-09,1902,Aqua,MODIS,71,61.03,291.7,35.1,D,0
26.7301,-81.3354,310.9,2.7,1.6,2025-01-09,1902,Aqua,MODIS,44,61.03,292.7,39.5,D,0
27.1132,-81.6648,302,2.8,1.6,2025-01-09,1902,Aqua,MODIS,50,61.03,290.3,19.7,D,0
27.3167,-82.0898,303.4,3,1.6,2025-01-09,1903,Aqua,MODIS,56,61.03,291.5,22.4,D,0
27.3652,-82.0729,304.5,3,1.6,2025-01-09,1903,Aqua,MODIS,59,61.03,290.5,26.4,D,0
27.3677,-82.0809,300.9,3,1.6,2025-01-09,1903,Aqua,MODIS,43,61.03,290.8,17.3,D,0
27.5447,-81.3898,301.7,2.6,1.6,2025-01-09,1903,Aqua,MODIS,49,61.03,288.6,20,D,0
27.7212,-81.2573,327.7,2.5,1.5,2025-01-09,1903,Aqua,MODIS,85,61.03,290,104.6,D,0
27.7212,-81.2382,303.9,2.5,1.5,2025-01-09,1903,Aqua,MODIS,57,61.03,288.4,23.8,D,0
27.716,-81.2627,324.7,2.5,1.5,2025-01-09,1903,Aqua,MODIS,83,61.03,289.4,90.4,D,0
27.7822,-82.0987,313.9,2.9,1.6,2025-01-09,1903,Aqua,MODIS,56,61.03,289.3,62.8,D,0
28.2488,-82.6029,306.4,3.1,1.7,2025-01-09,1903,Aqua,MODIS,63,61.03,286,44.1,D,0
29.253,-82.9323,310.4,3.1,1.7,2025-01-09,1903,Aqua,MODIS,37,61.03,284.3,62.3,D,0
29.5604,-81.5791,313.7,2.4,1.5,2025-01-09,1903,Aqua,MODIS,59,61.03,283.2,52.9,D,0
29.5554,-81.6029,329.6,2.4,1.5,2025-01-09,1903,Aqua,MODIS,82,61.03,284.3,112.7,D,0
29.5592,-82.663,310.9,2.9,1.6,2025-01-09,1903,Aqua,MODIS,44,61.03,286.8,54.2,D,0
29.5684,-82.6402,311.3,2.9,1.6,2025-01-09,1903,Aqua,MODIS,71,61.03,286.2,54.5,D,0
29.5622,-82.6684,307.4,2.9,1.6,2025-01-09,1903,Aqua,MODIS,65,61.03,287.9,42.6,D,0
29.804,-81.8174,313.7,2.5,1.5,2025-01-09,1903,Aqua,MODIS,70,61.03,283.2,56.6,D,0
29.9374,-84.47,300.2,3.8,1.8,2025-01-09,1903,Aqua,MODIS,0,61.03,283.5,45.4,D,0
31.1508,-81.64,302,2.2,1.5,2025-01-09,1904,Aqua,MODIS,50,61.03,282.5,24,D,0
30.6486,-85.079,308.8,3.9,1.8,2025-01-09,1904,Aqua,MODIS,68,61.03,283.4,79.5,D,0
