latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
34.20876,-118.05257,343.7,0.41,0.37,2025-01-08,2045,N,VIIRS,n,2,306.68,102.67,D,0
34.20734,-118.06097,355.59,0.41,0.37,2025-01-08,2045,N,VIIRS,n,2,288.47,20.86,D,0
34.20658,-118.06538,349.05,0.41,0.37,2025-01-08,2045,N,VIIRS,n,2,287.17,20.86,D,0
34.2042,-118.07918,349.8,0.41,0.37,2025-01-08,2045,N,VIIRS,n,2,288.26,10.14,D,0
34.19646,-118.12424,350.12,0.41,0.37,2025-01-08,2045,N,VIIRS,n,2,299.83,25.6,D,0
34.19571,-118.12865,347.02,0.41,0.37,2025-01-08,2045,N,VIIRS,n,2,313.69,25.6,D,0
34.19419,-118.1375,352.63,0.41,0.37,2025-01-08,2045,N,VIIRS,n,2,301.15,36.15,D,0
34.19343,-118.14193,355.47,0.41,0.37,2025-01-08,2045,N,VIIRS,n,2,301.21,14.27,D,0
34.19267,-118.14635,357,0.41,0.37,2025-01-08,2045,N,VIIRS,n,2,301.9,14.27,D,0
34.19115,-118.15521,353.08,0.41,0.37,2025-01-08,2045,N,VIIRS,n,2,316.39,31.79,D,0
34.1904,-118.15959,334.53,0.41,0.37,2025-01-08,2045,N,VIIRS,n,2,294.25,14.33,D,0
34.20805,-118.05677,367,0.41,0.37,2025-01-08,2045,N,VIIRS,l,2,349.29,102.67,D,0
34.21074,-118.06157,331.52,0.41,0.37,2025-01-08,2045,N,VIIRS,n,2,304.48,74.14,D,0
34.20679,-118.08459,349.53,0.41,0.37,2025-01-08,2045,N,VIIRS,n,2,290.53,33.11,D,0
34.19987,-118.12492,350.77,0.41,0.37,2025-01-08,2045,N,VIIRS,n,2,295.67,13.66,D,0
34.1991,-118.12936,354.89,0.41,0.37,2025-01-08,2045,N,VIIRS,n,2,306.99,13.66,D,0
34.19834,-118.1338,354.71,0.41,0.37,2025-01-08,2045,N,VIIRS,n,2,300.89,8.27,D,0
34.19757,-118.13826,353.7,0.41,0.37,2025-01-08,2045,N,VIIRS,n,2,300.56,8.27,D,0
34.19682,-118.1427,353.49,0.41,0.37,2025-01-08,2045,N,VIIRS,n,2,301.67,16.31,D,0
34.19605,-118.14713,354.23,0.41,0.37,2025-01-08,2045,N,VIIRS,n,2,304,16.31,D,0
34.19529,-118.15157,356.09,0.41,0.37,2025-01-08,2045,N,VIIRS,n,2,303.28,24.04,D,0
34.19453,-118.15599,354.7,0.41,0.37,2025-01-08,2045,N,VIIRS,n,2,312.51,24.04,D,0
34.19378,-118.16042,330.88,0.41,0.37,2025-01-08,2045,N,VIIRS,n,2,285.53,6.65,D,0
34.21144,-118.0574,367,0.41,0.37,2025-01-08,2045,N,VIIRS,l,2,325.72,195.47,D,0
34.20096,-118.13905,367,0.41,0.37,2025-01-08,2045,N,VIIRS,h,2,303.2,8.27,D,0
34.21016,-118.08535,341.87,0.41,0.37,2025-01-08,2045,N,VIIRS,n,2,310.7,33.11,D,0
34.20326,-118.12563,339.73,0.41,0.37,2025-01-08,2045,N,VIIRS,n,2,291.98,13.66,D,0
34.20249,-118.13012,351.92,0.41,0.37,2025-01-08,2045,N,VIIRS,n,2,296.98,13.66,D,0
34.20172,-118.13458,343.08,0.41,0.37,2025-01-08,2045,N,VIIRS,n,2,294.59,8.27,D,0
34.20019,-118.14349,354.62,0.41,0.37,2025-01-08,2045,N,VIIRS,n,2,302.24,16.31,D,0
34.19943,-118.14793,355.47,0.41,0.37,2025-01-08,2045,N,VIIRS,n,2,311.56,16.31,D,0
34.19867,-118.15238,354.8,0.41,0.37,2025-01-08,2045,N,VIIRS,n,2,315.02,24.04,D,0
34.19791,-118.15681,354.97,0.41,0.37,2025-01-08,2045,N,VIIRS,n,2,304.96,24.04,D,0
34.20942,-118.0897,295.21,0.41,0.37,2025-01-08,2045,N,VIIRS,l,2,319.52,56.3,D,0
34.20511,-118.13531,367,0.41,0.37,2025-01-08,2045,N,VIIRS,h,2,300.59,12.94,D,0
34.20129,-118.15759,367,0.41,0.37,2025-01-08,2045,N,VIIRS,h,2,293.64,9.65,D,0
34.21355,-118.08604,343.87,0.41,0.37,2025-01-08,2045,N,VIIRS,n,2,285.26,8.62,D,0
34.21282,-118.09032,345.87,0.41,0.37,2025-01-08,2045,N,VIIRS,n,2,285.39,6.91,D,0
34.20435,-118.13979,354.23,0.41,0.37,2025-01-08,2045,N,VIIRS,n,2,297.98,12.94,D,0
34.20358,-118.14424,356.42,0.41,0.37,2025-01-08,2045,N,VIIRS,n,2,307.73,19.98,D,0
34.20282,-118.1487,356.17,0.41,0.37,2025-01-08,2045,N,VIIRS,n,2,300.1,19.98,D,0
34.20205,-118.15314,355.71,0.41,0.37,2025-01-08,2045,N,VIIRS,n,2,301.83,9.65,D,0
34.20774,-118.1405,345.32,0.41,0.37,2025-01-08,2045,N,VIIRS,n,2,293.67,12.94,D,0
34.20697,-118.14499,354.89,0.41,0.37,2025-01-08,2045,N,VIIRS,n,2,296.05,19.98,D,0
34.20467,-118.15838,330.91,0.41,0.37,2025-01-08,2045,N,VIIRS,n,2,289.24,9.65,D,0
34.21114,-118.14118,335.41,0.41,0.37,2025-01-08,2045,N,VIIRS,n,2,290.98,4.61,D,0
34.20883,-118.15466,332.92,0.41,0.37,2025-01-08,2045,N,VIIRS,n,2,289.69,3.66,D,0
34.20807,-118.1591,334.48,0.41,0.37,2025-01-08,2045,N,VIIRS,n,2,289.17,3.66,D,0
34.21453,-118.14188,329.92,0.41,0.37,2025-01-08,2045,N,VIIRS,n,2,291.55,4.61,D,0
34.21375,-118.14642,346.34,0.41,0.37,2025-01-08,2045,N,VIIRS,n,2,298.44,12.66,D,0
34.21222,-118.15542,332.93,0.41,0.37,2025-01-08,2045,N,VIIRS,n,2,288.94,3.66,D,0
34.2211,-118.12401,335.18,0.41,0.37,2025-01-08,2045,N,VIIRS,n,2,295.92,5.74,D,0
34.21951,-118.13335,325.61,0.41,0.37,2025-01-08,2045,N,VIIRS,n,2,287.47,2.92,D,0
34.21793,-118.14259,336.59,0.41,0.37,2025-01-08,2045,N,VIIRS,n,2,296.47,9.52,D,0
34.21716,-118.14709,344.46,0.41,0.37,2025-01-08,2045,N,VIIRS,n,2,299.66,29.91,D,0
34.22055,-118.14778,335.31,0.41,0.37,2025-01-08,2045,N,VIIRS,n,2,302.6,29.91,D,0
34.3403,-118.47564,334.71,0.41,0.37,2025-01-08,2045,N,VIIRS,n,2,298.23,19.2,D,0
34.23577,-119.24263,333.45,0.44,0.38,2025-01-08,2045,N,VIIRS,n,2,296.18,3.7,D,0
37.2001,-105.05608,329.12,0.4,0.6,2025-01-08,2045,N,VIIRS,n,2,271.66,2.18,D,0
36.15314,-121.07001,330.89,0.48,0.4,2025-01-08,2046,N,VIIRS,n,2,294.9,9.77,D,0
36.15213,-121.07531,356.37,0.48,0.4,2025-01-08,2046,N,VIIRS,n,2,300.4,20.23,D,0
37.86199,-108.62076,340.26,0.51,0.49,2025-01-08,2046,N,VIIRS,n,2,277.65,11.66,D,0
37.86093,-108.63326,346.64,0.51,0.49,2025-01-08,2046,N,VIIRS,n,2,278.54,8.05,D,0
37.86171,-108.61713,338.88,0.51,0.49,2025-01-08,2046,N,VIIRS,n,2,278.68,12.14,D,0
37.86024,-108.63587,332.2,0.51,0.49,2025-01-08,2046,N,VIIRS,n,2,276.82,12.66,D,0
36.6189,-119.0153,331.41,0.41,0.37,2025-01-08,2046,N,VIIRS,n,2,287.54,2.65,D,0
36.98495,-120.82424,333.53,0.46,0.39,2025-01-08,2046,N,VIIRS,n,2,289.62,2.62,D,0
36.98654,-120.82198,328.61,0.46,0.39,2025-01-08,2046,N,VIIRS,n,2,288.69,2.71,D,0
37.20885,-119.75236,326.26,0.42,0.38,2025-01-08,2046,N,VIIRS,n,2,286.08,2.13,D,0
37.4119,-120.50311,329.58,0.44,0.39,2025-01-08,2046,N,VIIRS,n,2,291.35,2.23,D,0
37.43559,-120.73597,337.73,0.45,0.39,2025-01-08,2046,N,VIIRS,n,2,293.4,8.73,D,0
37.43911,-120.73699,344.33,0.45,0.39,2025-01-08,2046,N,VIIRS,n,2,291.01,8.73,D,0
37.50043,-120.67825,329.09,0.45,0.39,2025-01-08,2046,N,VIIRS,n,2,288.11,2.73,D,0
37.51632,-120.67231,329.22,0.45,0.39,2025-01-08,2046,N,VIIRS,n,2,288.21,2.37,D,0
37.56994,-120.52032,327.75,0.44,0.39,2025-01-08,2046,N,VIIRS,n,2,287.94,3.07,D,0
37.56635,-120.54009,326.1,0.44,0.39,2025-01-08,2046,N,VIIRS,n,2,288.14,1.98,D,0
37.57951,-120.52827,327.87,0.44,0.39,2025-01-08,2046,N,VIIRS,n,2,289.55,2.93,D,0
37.54256,-121.23855,327.01,0.47,0.4,2025-01-08,2046,N,VIIRS,n,2,291.65,1.57,D,0
37.62848,-120.87811,330.17,0.45,0.39,2025-01-08,2046,N,VIIRS,n,2,290.9,2.82,D,0
37.66436,-120.70264,328.06,0.45,0.39,2025-01-08,2046,N,VIIRS,n,2,288.34,2.24,D,0
37.63078,-120.87608,330.01,0.45,0.39,2025-01-08,2046,N,VIIRS,n,2,290.39,3.93,D,0
37.58511,-121.1166,330.27,0.46,0.39,2025-01-08,2046,N,VIIRS,n,2,288.66,3.81,D,0
37.66735,-120.70101,326.35,0.45,0.39,2025-01-08,2046,N,VIIRS,n,2,287.75,1.66,D,0
37.67618,-121.31173,330.52,0.47,0.4,2025-01-08,2046,N,VIIRS,n,2,291.71,3.59,D,0
37.90091,-121.68275,337.78,0.48,0.4,2025-01-08,2046,N,VIIRS,n,2,292.43,4.91,D,0
37.90453,-121.68388,345.91,0.48,0.4,2025-01-08,2046,N,VIIRS,n,2,293.66,4.91,D,0
38.02026,-121.1965,335.39,0.46,0.39,2025-01-08,2046,N,VIIRS,n,2,289.03,2.99,D,0
38.03262,-121.15115,325.92,0.46,0.39,2025-01-08,2046,N,VIIRS,n,2,288.9,1.64,D,0
38.02282,-121.20272,328.75,0.46,0.39,2025-01-08,2046,N,VIIRS,n,2,290.28,2.99,D,0
38.23048,-120.59952,326.54,0.44,0.38,2025-01-08,2046,N,VIIRS,n,2,286.37,2.59,D,0
38.60652,-120.56138,336.4,0.43,0.38,2025-01-08,2046,N,VIIRS,n,2,287.06,5.43,D,0
38.74662,-119.81367,333.51,0.41,0.37,2025-01-08,2046,N,VIIRS,n,2,279.14,5.55,D,0
38.74997,-119.81464,340.56,0.41,0.37,2025-01-08,2046,N,VIIRS,n,2,277.84,5.55,D,0
38.7484,-119.8237,338.06,0.41,0.37,2025-01-08,2046,N,VIIRS,n,2,278.28,5.37,D,0
38.75254,-119.82019,329.78,0.41,0.37,2025-01-08,2046,N,VIIRS,n,2,278.14,9.69,D,0
38.75177,-119.82462,342.39,0.41,0.37,2025-01-08,2046,N,VIIRS,n,2,281.6,9.69,D,0
38.65577,-120.52931,333.29,0.43,0.38,2025-01-08,2046,N,VIIRS,n,2,289.46,3.18,D,0
38.39363,-122.04478,329.17,0.49,0.4,2025-01-08,2046,N,VIIRS,n,2,291,2.82,D,0
38.50481,-121.92956,343.48,0.48,0.4,2025-01-08,2046,N,VIIRS,n,2,293.52,12.28,D,0
38.59911,-121.97186,333.63,0.48,0.4,2025-01-08,2046,N,VIIRS,n,2,299.4,21.81,D,0
38.77285,-122.03125,329.43,0.48,0.4,2025-01-08,2046,N,VIIRS,n,2,290.16,1.74,D,0
38.65565,-122.91071,327.7,0.53,0.42,2025-01-08,2046,N,VIIRS,n,2,290.89,3.67,D,0
38.88231,-122.6516,336.99,0.51,0.41,2025-01-08,2046,N,VIIRS,n,2,289.98,5.91,D,0
39.04125,-122.05762,325.53,0.48,0.4,2025-01-08,2046,N,VIIRS,n,2,288.28,2.46,D,0
39.09061,-122.19105,331.52,0.48,0.4,2025-01-08,2047,N,VIIRS,n,2,289.24,3.33,D,0
39.09422,-122.19225,339.09,0.48,0.4,2025-01-08,2047,N,VIIRS,n,2,289.86,3.33,D,0
39.69593,-121.82378,345.54,0.46,0.39,2025-01-08,2047,N,VIIRS,n,2,292.83,10.02,D,0
39.68904,-122.19334,329.12,0.47,0.4,2025-01-08,2047,N,VIIRS,n,2,289.04,2.09,D,0
40.05401,-120.84072,341.48,0.42,0.38,2025-01-08,2047,N,VIIRS,n,2,279.04,6.39,D,0
40.05737,-120.842,332.86,0.42,0.38,2025-01-08,2047,N,VIIRS,n,2,278.89,6.39,D,0
40.0565,-120.84682,329.92,0.42,0.38,2025-01-08,2047,N,VIIRS,n,2,278.5,6.13,D,0
44.51581,-120.27269,325.1,0.39,0.36,2025-01-08,2048,N,VIIRS,n,2,279.51,4.62,D,0
44.54648,-120.18478,343.79,0.39,0.36,2025-01-08,2048,N,VIIRS,n,2,280.58,8.31,D,0
45.3797,-122.30332,327.98,0.41,0.37,2025-01-08,2048,N,VIIRS,n,2,283.49,2.38,D,0
45.38305,-122.30451,327.61,0.41,0.37,2025-01-08,2048,N,VIIRS,n,2,282.01,2.38,D,0
45.2289,-123.16349,335.66,0.43,0.38,2025-01-08,2048,N,VIIRS,n,2,287.14,3.7,D,2
45.38207,-122.30695,336.51,0.41,0.37,2025-01-08,2048,N,VIIRS,n,2,283.23,5.55,D,0
45.2289,-123.166,331.77,0.43,0.38,2025-01-08,2048,N,VIIRS,n,2,287.04,3.32,D,2
46.30557,-117.7074,329.38,0.41,0.37,2025-01-08,2048,N,VIIRS,n,2,276.47,4.74,D,0
46.8737,-122.82007,329.35,0.41,0.37,2025-01-08,2049,N,VIIRS,n,2,280.46,2.83,D,0
46.76905,-123.6208,329.85,0.42,0.38,2025-01-08,2049,N,VIIRS,n,2,281.02,3.44,D,0
47.47046,-122.04671,327.39,0.39,0.36,2025-01-08,2049,N,VIIRS,n,2,280.97,1.65,D,2
19.40251,-155.28487,367,0.54,0.51,2025-01-09,0003,N,VIIRS,h,2,336.31,39.21,D,1
19.40188,-155.29028,352.87,0.54,0.51,2025-01-09,0003,N,VIIRS,l,2,328.77,20.05,D,1
19.40418,-155.283,367,0.55,0.51,2025-01-09,0003,N,VIIRS,h,2,335.27,38.18,D,1
19.4036,-155.28831,367,0.54,0.51,2025-01-09,0003,N,VIIRS,h,2,342.07,35.88,D,1
19.40887,-155.28368,367,0.55,0.51,2025-01-09,0003,N,VIIRS,h,2,334.09,18.43,D,1
19.41004,-155.27309,367,0.55,0.51,2025-01-09,0003,N,VIIRS,l,2,327.25,26.82,D,1
19.40946,-155.27834,354.78,0.55,0.51,2025-01-09,0003,N,VIIRS,l,2,331.3,18.43,D,1
19.40828,-155.28912,352.93,0.54,0.51,2025-01-09,0003,N,VIIRS,l,2,328.17,20.51,D,1
19.41416,-155.27899,348.21,0.55,0.51,2025-01-09,0003,N,VIIRS,n,2,322.43,18.43,D,1
46.51715,-84.39479,322.86,0.46,0.39,2025-01-09,0722,N,VIIRS,n,2,252.01,2.24,N,2
46.51696,-84.39516,326.21,0.46,0.39,2025-01-09,0722,N,VIIRS,n,2,253.23,3.7,N,2
46.49356,-87.47115,336.48,0.4,0.44,2025-01-09,0722,N,VIIRS,n,2,257.12,3.99,N,0
45.07287,-83.40628,312.91,0.42,0.37,2025-01-09,0722,N,VIIRS,n,2,261.85,1.27,N,2
41.75137,-81.28214,301.82,0.38,0.36,2025-01-09,0723,N,VIIRS,n,2,266.57,0.53,N,2
41.68469,-87.4246,333.9,0.53,0.42,2025-01-09,0723,N,VIIRS,n,2,270.78,7.05,N,3
41.68015,-87.41895,311.16,0.53,0.42,2025-01-09,0723,N,VIIRS,n,2,273.04,2.48,N,3
41.64172,-87.1387,318.17,0.51,0.41,2025-01-09,0723,N,VIIRS,n,2,268.34,3.9,N,3
41.64104,-87.13251,318.54,0.51,0.41,2025-01-09,0723,N,VIIRS,n,2,266.78,1.5,N,2
41.67339,-87.46579,299.56,0.53,0.42,2025-01-09,0723,N,VIIRS,n,2,264.15,0.92,N,3
41.67202,-87.453,303.3,0.53,0.42,2025-01-09,0723,N,VIIRS,n,2,266.43,1.85,N,3
41.63724,-87.13324,301.89,0.51,0.41,2025-01-09,0723,N,VIIRS,n,2,264.8,1.5,N,2
41.66544,-87.42828,303.21,0.53,0.42,2025-01-09,0723,N,VIIRS,n,2,263.7,1.71,N,3
41.62654,-87.14166,298.13,0.51,0.41,2025-01-09,0723,N,VIIRS,n,2,262.76,2.34,N,2
41.63964,-87.40736,310.15,0.52,0.42,2025-01-09,0723,N,VIIRS,n,2,264.22,1.91,N,2
41.62388,-87.33304,305.69,0.52,0.42,2025-01-09,0723,N,VIIRS,n,2,265.6,1.68,N,3
41.6214,-87.34637,299.17,0.52,0.42,2025-01-09,0723,N,VIIRS,n,2,263,1.21,N,2
41.62005,-87.33376,314.81,0.52,0.42,2025-01-09,0723,N,VIIRS,n,2,267.03,1.68,N,2
41.17991,-87.85573,322.98,0.54,0.42,2025-01-09,0723,N,VIIRS,n,2,262.63,3.64,N,2
39.48605,-84.38736,341.86,0.4,0.37,2025-01-09,0724,N,VIIRS,n,2,267.09,5.25,N,2
39.48137,-84.37887,332.99,0.4,0.37,2025-01-09,0724,N,VIIRS,n,2,263.95,4.1,N,2
37.84706,-76.5322,298.54,0.39,0.44,2025-01-09,0724,N,VIIRS,n,2,265.85,1,N,0
39.38851,-96.42895,329.38,0.48,0.65,2025-01-09,0724,N,VIIRS,n,2,256.16,3.05,N,0
39.38776,-96.42805,327.8,0.48,0.65,2025-01-09,0724,N,VIIRS,n,2,255.31,2.7,N,0
36.77439,-76.31095,298.18,0.42,0.46,2025-01-09,0724,N,VIIRS,n,2,268.15,0.36,N,0
38.68956,-93.19051,334.58,0.63,0.54,2025-01-09,0724,N,VIIRS,n,2,259.24,6.72,N,0
36.35622,-76.80672,308.88,0.41,0.45,2025-01-09,0724,N,VIIRS,n,2,270.04,1.35,N,2
38.81542,-97.51197,309.51,0.54,0.68,2025-01-09,0724,N,VIIRS,n,2,266.47,1.15,N,0
38.73288,-97.30603,302.03,0.53,0.67,2025-01-09,0724,N,VIIRS,n,2,266.16,1.3,N,0
36.14698,-77.49443,298.81,0.38,0.43,2025-01-09,0724,N,VIIRS,n,2,268.09,1.05,N,0
36.33068,-79.83181,301.53,0.45,0.39,2025-01-09,0724,N,VIIRS,n,2,265.66,0.85,N,2
35.92396,-77.81068,306.12,0.56,0.43,2025-01-09,0724,N,VIIRS,n,2,266.92,1.43,N,0
35.50367,-80.33092,298.97,0.45,0.39,2025-01-09,0725,N,VIIRS,n,2,268.78,1.26,N,2
35.92759,-83.46581,295.9,0.38,0.36,2025-01-09,0725,N,VIIRS,n,2,265.72,0.37,N,0
35.34045,-80.82666,319.66,0.43,0.38,2025-01-09,0725,N,VIIRS,n,2,267.83,1.56,N,2
35.34051,-80.82853,313.21,0.43,0.38,2025-01-09,0725,N,VIIRS,n,2,265.54,1.68,N,2
36.24886,-88.61115,296.51,0.52,0.41,2025-01-09,0725,N,VIIRS,n,2,265.71,0.91,N,0
36.24504,-88.61181,304.09,0.52,0.41,2025-01-09,0725,N,VIIRS,n,2,265.75,1.19,N,0
35.17046,-81.41843,303.04,0.42,0.37,2025-01-09,0725,N,VIIRS,n,2,267.85,1.04,N,0
34.83984,-79.74213,313.22,0.48,0.4,2025-01-09,0725,N,VIIRS,n,2,268.68,1.54,N,2
34.97025,-80.87694,300.26,0.43,0.38,2025-01-09,0725,N,VIIRS,n,2,267.67,0.48,N,0
35.89324,-89.7819,318.89,0.39,0.44,2025-01-09,0725,N,VIIRS,n,2,269.6,1.89,N,2
35.88919,-89.78255,300.81,0.39,0.44,2025-01-09,0725,N,VIIRS,n,2,266.73,0.79,N,2
34.377,-79.88793,317.42,0.48,0.4,2025-01-09,0725,N,VIIRS,n,2,270.4,2.12,N,2
35.72849,-88.81407,295.93,0.52,0.42,2025-01-09,0725,N,VIIRS,n,2,267.25,1.15,N,2
35.72781,-88.80826,305.92,0.52,0.42,2025-01-09,0725,N,VIIRS,n,2,268.45,1.07,N,2
35.65064,-89.93501,296.54,0.39,0.44,2025-01-09,0725,N,VIIRS,n,2,266.42,0.55,N,2
35.64658,-89.93567,297.06,0.39,0.44,2025-01-09,0725,N,VIIRS,n,2,268.9,0.55,N,2
35.32151,-89.2469,295.77,0.54,0.42,2025-01-09,0725,N,VIIRS,n,2,265.93,0.83,N,0
34.22398,-82.20238,317.06,0.4,0.37,2025-01-09,0725,N,VIIRS,n,2,267.73,0.99,N,0
34.87285,-86.6915,296.02,0.42,0.38,2025-01-09,0725,N,VIIRS,n,2,265.64,0.56,N,0
34.30537,-84.41442,326.56,0.38,0.36,2025-01-09,0725,N,VIIRS,n,2,271.52,2.35,N,0
35.04678,-90.16481,333.81,0.4,0.44,2025-01-09,0725,N,VIIRS,n,2,268.85,2.94,N,2
34.8048,-88.3232,298.97,0.48,0.4,2025-01-09,0725,N,VIIRS,n,2,268.92,1.09,N,2
34.74229,-87.84662,315.48,0.46,0.39,2025-01-09,0725,N,VIIRS,n,2,268.4,2.52,N,0
34.64065,-87.08421,326.77,0.43,0.38,2025-01-09,0725,N,VIIRS,n,2,270.19,2.92,N,2
34.64127,-87.08895,296.5,0.43,0.38,2025-01-09,0725,N,VIIRS,n,2,269.28,1.06,N,2
34.63714,-87.08488,321.91,0.43,0.38,2025-01-09,0725,N,VIIRS,n,2,269.9,2.94,N,2
33.72873,-81.46085,295.58,0.43,0.38,2025-01-09,0725,N,VIIRS,n,2,268.57,0.81,N,0
35.12926,-92.48463,333.25,0.53,0.5,2025-01-09,0725,N,VIIRS,n,2,267.32,4.12,N,0
33.78113,-83.65939,319.06,0.39,0.36,2025-01-09,0725,N,VIIRS,n,2,270,1.82,N,0
34.81083,-92.21844,330.36,0.51,0.49,2025-01-09,0725,N,VIIRS,n,2,267.9,3.87,N,0
33.01503,-79.88422,327.77,0.5,0.41,2025-01-09,0725,N,VIIRS,n,2,274.23,4.53,N,2
32.91756,-79.70381,295.69,0.51,0.41,2025-01-09,0725,N,VIIRS,n,2,272.49,0.7,N,0
33.96527,-86.44038,311.88,0.41,0.37,2025-01-09,0725,N,VIIRS,n,2,267.68,1.13,N,0
33.96185,-86.44106,299.76,0.41,0.37,2025-01-09,0725,N,VIIRS,n,2,267.1,1.23,N,0
33.96124,-86.43659,299.75,0.41,0.37,2025-01-09,0725,N,VIIRS,n,2,267.11,1.01,N,0
33.58384,-86.78186,295.81,0.42,0.37,2025-01-09,0725,N,VIIRS,n,2,271.06,1.03,N,2
33.54617,-86.80621,307.66,0.42,0.37,2025-01-09,0725,N,VIIRS,n,2,269.92,1.02,N,2
33.53593,-86.75758,305.73,0.42,0.37,2025-01-09,0725,N,VIIRS,n,2,269.34,1.89,N,2
33.5325,-86.75824,325.92,0.42,0.37,2025-01-09,0725,N,VIIRS,n,2,269.23,1.89,N,2
33.2169,-86.79042,307.49,0.41,0.37,2025-01-09,0726,N,VIIRS,n,2,270.6,1.26,N,2
33.43926,-88.57035,317.89,0.48,0.4,2025-01-09,0726,N,VIIRS,n,2,270.44,2.01,N,2
33.18054,-86.75663,311.81,0.41,0.37,2025-01-09,0726,N,VIIRS,n,2,271.75,1.4,N,2
33.23535,-87.50932,313.29,0.44,0.38,2025-01-09,0726,N,VIIRS,n,2,275.85,1.12,N,2
33.23183,-87.50997,296.44,0.44,0.38,2025-01-09,0726,N,VIIRS,n,2,271,1.12,N,2
33.72724,-91.98779,312.13,0.48,0.48,2025-01-09,0726,N,VIIRS,n,2,267.89,1.72,N,0
33.10336,-86.80236,298.45,0.41,0.37,2025-01-09,0726,N,VIIRS,n,2,272.28,1.11,N,2
33.09307,-86.80437,325.37,0.41,0.37,2025-01-09,0726,N,VIIRS,n,2,273.64,2.44,N,2
33.30534,-89.33807,295.04,0.52,0.41,2025-01-09,0726,N,VIIRS,n,2,267.92,1,N,0
33.28186,-89.40521,317.07,0.52,0.42,2025-01-09,0726,N,VIIRS,n,2,269.56,2.83,N,0
32.4699,-83.90893,309.02,0.39,0.36,2025-01-09,0726,N,VIIRS,n,2,259.28,0.71,N,0
32.79889,-88.60453,295.97,0.47,0.4,2025-01-09,0726,N,VIIRS,n,2,269.2,0.62,N,0
31.99569,-83.35046,296.17,0.4,0.37,2025-01-09,0726,N,VIIRS,n,2,270,0.53,N,0
31.78216,-82.70462,316.05,0.41,0.37,2025-01-09,0726,N,VIIRS,n,2,271.54,2.32,N,0
32.27247,-86.37157,319.65,0.4,0.37,2025-01-09,0726,N,VIIRS,n,2,269.43,1.59,N,0
32.91641,-93.1244,303.04,0.55,0.51,2025-01-09,0726,N,VIIRS,n,2,269.57,1.37,N,0
31.59997,-83.29797,296.55,0.4,0.37,2025-01-09,0726,N,VIIRS,n,2,271.07,0.57,N,0
32.3143,-90.13764,306.41,0.55,0.43,2025-01-09,0726,N,VIIRS,n,2,270.35,2.06,N,2
32.41398,-91.7561,301.49,0.45,0.47,2025-01-09,0726,N,VIIRS,n,2,270.29,0.84,N,0
31.1951,-84.67475,298.41,0.38,0.36,2025-01-09,0726,N,VIIRS,n,2,271.46,0.59,N,0
31.1918,-84.67547,300.19,0.38,0.36,2025-01-09,0726,N,VIIRS,n,2,271.24,0.59,N,0
30.89326,-85.53714,298.53,0.38,0.36,2025-01-09,0726,N,VIIRS,n,2,270.57,0.46,N,0
31.15733,-87.97902,298.42,0.43,0.38,2025-01-09,0726,N,VIIRS,n,2,273.06,1.66,N,3
31.15382,-87.97965,328.16,0.43,0.38,2025-01-09,0726,N,VIIRS,n,2,272.72,1.66,N,2
31.15091,-87.98484,305.48,0.43,0.38,2025-01-09,0726,N,VIIRS,n,2,275.68,2.12,N,2
31.15113,-87.98711,311.48,0.43,0.38,2025-01-09,0726,N,VIIRS,n,2,276.83,2.06,N,2
30.39854,-83.37978,295.75,0.4,0.37,2025-01-09,0726,N,VIIRS,n,2,273.24,0.61,N,0
30.94279,-88.01305,298.88,0.43,0.38,2025-01-09,0726,N,VIIRS,n,2,274.66,1.19,N,2
30.93929,-88.01369,321.01,0.43,0.38,2025-01-09,0726,N,VIIRS,n,2,274.22,2.34,N,2
30.37544,-84.23428,336.28,0.39,0.36,2025-01-09,0726,N,VIIRS,n,2,281.88,5.23,N,0
30.37212,-84.23501,304.09,0.39,0.36,2025-01-09,0726,N,VIIRS,n,2,273.16,5.23,N,0
30.93893,-88.01223,319.77,0.43,0.38,2025-01-09,0726,N,VIIRS,n,2,274.03,1.42,N,2
30.1845,-83.17681,297.49,0.41,0.37,2025-01-09,0726,N,VIIRS,n,2,271.42,1.18,N,0
31.4238,-94.01144,295.12,0.59,0.53,2025-01-09,0726,N,VIIRS,n,2,271.88,1.09,N,0
29.45794,-82.51302,295.13,0.44,0.38,2025-01-09,0726,N,VIIRS,n,2,274.32,0.73,N,0
30.34236,-88.4892,299.2,0.44,0.39,2025-01-09,0726,N,VIIRS,n,2,281.23,1.19,N,2
30.34174,-88.48457,299.66,0.44,0.39,2025-01-09,0726,N,VIIRS,n,2,281.52,1.19,N,2
30.88397,-93.83539,328.11,0.57,0.52,2025-01-09,0726,N,VIIRS,n,2,273.19,5.06,N,0
30.87967,-93.84193,298.56,0.57,0.52,2025-01-09,0726,N,VIIRS,n,2,271.02,0.71,N,0
30.58556,-91.24109,301.18,0.4,0.44,2025-01-09,0726,N,VIIRS,n,2,272.97,0.7,N,2
30.58359,-91.24346,298.24,0.4,0.44,2025-01-09,0726,N,VIIRS,n,2,272.79,0.72,N,2
30.32787,-91.27891,298.43,0.4,0.44,2025-01-09,0726,N,VIIRS,n,2,273.88,1.05,N,2
30.32319,-91.23689,296.13,0.4,0.44,2025-01-09,0726,N,VIIRS,n,2,276.83,1.35,N,2
